id,spdx,slug,createdat,description,primarylanguage,branch,commits,asof,status,stars
MDEwOlJlcG9zaXRvcnkyMTc1NjgxMzc=,GPL-3.0,JamesGallant/ProVision,2019-10-25 15:55:44,Shiny app for proteomics data analysis,R,MDM6UmVmMjE3NTY4MTM3OnJlZnMvaGVhZHMvbWFzdGVy,12,2021-01-03 14:43:49,Done,6
MDEwOlJlcG9zaXRvcnk2NTQ1NDk0NA==,MIT,likelet/PlotAppForTBtools,2016-08-11 09:01:32,A shiny app for TBtools data plot,R,MDM6UmVmNjU0NTQ5NDQ6cmVmcy9oZWFkcy9tYXN0ZXI=,22,2021-01-03 06:13:17,Done,31
MDEwOlJlcG9zaXRvcnkxNDE1OTg2OTg=,GPL-3.0,ajwills72/catlearn,2018-07-19 15:30:04,Formal Psychological Models of Categorization and Learning,R,MDM6UmVmMTQxNTk4Njk4OnJlZnMvaGVhZHMvbWFzdGVy,85,2021-01-03 14:01:16,Done,14
MDEwOlJlcG9zaXRvcnk2NDM2NjM0NA==,MIT,wdecoster/DEA.R,2016-07-28 05:34:39,"Script to automate differential expression analysis using DESeq2, edgeR or limma-voom",R,MDM6UmVmNjQzNjYzNDQ6cmVmcy9oZWFkcy9tYXN0ZXI=,87,2021-01-03 06:13:17,Done,12
MDEwOlJlcG9zaXRvcnk2NTQyODA2MQ==,MIT,clarkfitzg/rddlist,2016-08-11 01:25:34,Implements some methods of an R list as a Spark RDD (resilient distributed dataset),R,MDM6UmVmNjU0MjgwNjE6cmVmcy9oZWFkcy9tYXN0ZXI=,22,2021-01-03 06:13:17,Done,10
MDEwOlJlcG9zaXRvcnk3NzIyOTAwNA==,MIT,tdepke/CluMSID,2016-12-23 14:02:17,Clustering of MS² Spectra for Metabolite Identification,R,MDM6UmVmNzcyMjkwMDQ6cmVmcy9oZWFkcy9tYXN0ZXI=,82,2021-01-03 06:13:17,Done,7
MDEwOlJlcG9zaXRvcnk2Mzg0NDE4MA==,MIT,kinow/nz-shiny-server,2016-07-21 06:46:17,NZ R-Shiny Server,R,MDM6UmVmNjM4NDQxODA6cmVmcy9oZWFkcy9tYXN0ZXI=,87,2021-01-03 06:13:17,Done,6
MDEwOlJlcG9zaXRvcnk1OTI2MTMyMA==,MIT,Keith-Godwin/QG-STEC-plus,2016-05-20 03:16:24,,R,MDM6UmVmNTkyNjEzMjA6cmVmcy9oZWFkcy9tYXN0ZXI=,15,2021-01-03 06:13:17,Done,3
MDEwOlJlcG9zaXRvcnk2ODYzMTMzNg==,MIT,TKoscik/tkmisc,2016-09-19 17:53:20,TKoscik's Miscellaneous R Functions,R,MDM6UmVmNjg2MzEzMzY6cmVmcy9oZWFkcy9tYXN0ZXI=,38,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk3NTY1MTkzNA==,MIT,CancerRxGene/gdscDataR,2016-12-05 17:59:29,Package to be used in conjunction with the output of GDSC nlme logistic dose response model.,R,MDM6UmVmNzU2NTE5MzQ6cmVmcy9oZWFkcy9tYXN0ZXI=,3,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk3NzIyNzU5NA==,MIT,gasse/pgm_tutorial,2016-12-23 13:37:08,,R,MDM6UmVmNzcyMjc1OTQ6cmVmcy9oZWFkcy9tYXN0ZXI=,10,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk2MzAyNzAwNQ==,MIT,dwysocki/cross-spectral-analysis,2016-07-11 01:25:49,Provides functions for performing cross-spectral analysis on unevenly sampled timeseries.,R,MDM6UmVmNjMwMjcwMDU6cmVmcy9oZWFkcy9tYXN0ZXI=,1,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk2MzAyNDg2MA==,MIT,rcorty/CortyKit,2016-07-11 00:30:52,,R,MDM6UmVmNjMwMjQ4NjA6cmVmcy9oZWFkcy9tYXN0ZXI=,41,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk2ODYyNDQ3OA==,MIT,dpbroman/hydroforecast,2016-09-19 16:30:02,,R,MDM6UmVmNjg2MjQ0Nzg6cmVmcy9oZWFkcy9tYXN0ZXI=,30,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk2ODY0MTgyNQ==,MIT,qsb300/sphscvrco,2016-09-19 20:04:27,Calculate Second Virial Coefficient for Spherical Potential,R,MDM6UmVmNjg2NDE4MjU6cmVmcy9oZWFkcy9tYXN0ZXI=,5,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk2NjgxMzA3NQ==,MIT,jclopeztavera/medstudents-depression,2016-08-29 05:09:14,Repository for analyzing Mexican medical students' mental health data,R,MDM6UmVmNjY4MTMwNzU6cmVmcy9oZWFkcy9tYXN0ZXI=,97,2021-01-03 06:13:17,Done,1
MDEwOlJlcG9zaXRvcnk3NzIyNTAxNA==,MIT,lrodriguezlujan/shinyga,2016-12-23 12:46:50,Google Analytics for Shiny,R,MDM6UmVmNzcyMjUwMTQ6cmVmcy9oZWFkcy9tYXN0ZXI=,2,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk2NTQzMzc1NQ==,MIT,mzhang13/TwitterCloud,2016-08-11 03:02:46,R application to create a word cloud of a Twitter user's tweet history.,R,MDM6UmVmNjU0MzM3NTU6cmVmcy9oZWFkcy9tYXN0ZXI=,5,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk2ODYyODQ4NA==,MIT,czeildi/durer-stat,2016-09-19 17:18:17,Statistics about the history of the Dürer competition.,R,MDM6UmVmNjg2Mjg0ODQ6cmVmcy9oZWFkcy9tYXN0ZXI=,75,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk1OTI1MTc5NA==,MIT,ohgane/ShotgunLipidomicsR,2016-05-20 00:12:09,A personal utility package with a collection of functions for analysis of mass spectrometry data. Focus is on shotgun lipidomics data acquired on a Thermo LTQ-Orbitrap XL.,R,MDM6UmVmNTkyNTE3OTQ6cmVmcy9oZWFkcy9tYXN0ZXI=,16,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk2ODY0MzkwNQ==,MIT,lgallindo/SinIW-Simulation,2016-09-19 20:31:08,,R,MDM6UmVmNjg2NDM5MDU6cmVmcy9oZWFkcy9tYXN0ZXI=,5,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk1ODYxMzczOA==,GPL-3.0,adamhsparks/epicrop,2016-05-12 06:21:17,Simulation Modelling of Crop Diseases Using a Susceptible-Exposed-Infectious-Removed (SEIR) Model,R,MDM6UmVmNTg2MTM3Mzg6cmVmcy9oZWFkcy9tYWlu,57,2021-01-04 00:07:50,Done,7
MDEwOlJlcG9zaXRvcnk2ODYzMTI0OA==,MIT,geoallen/crossSections,2016-09-19 17:52:19,Takes in GRWL river vector and outputs orthogonal shapefiles with length scaled to river width,R,MDM6UmVmNjg2MzEyNDg6cmVmcy9oZWFkcy9tYXN0ZXI=,2,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk1OTI1OTI1MQ==,MIT,DewerZHT/Taiwan-AirQC,2016-05-20 02:41:28,The project for my first Data Mining & Analysis,R,MDM6UmVmNTkyNTkyNTE6cmVmcy9oZWFkcy9tYXN0ZXI=,40,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk1OTI2NTY1Ng==,MIT,jdmccaffrey/r-programming-succinctly,2016-05-20 04:48:40,"Source code files for the ""R Programming Succinctly"" e-book",R,MDM6UmVmNTkyNjU2NTY6cmVmcy9oZWFkcy9tYXN0ZXI=,11,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnk3NzIzOTIxNQ==,MIT,aspartam206/PemrogrammanIntegratif,2016-12-23 16:58:15,,R,MDM6UmVmNzcyMzkyMTU6cmVmcy9oZWFkcy9tYXN0ZXI=,3,2021-01-03 06:13:17,Done,0
MDEwOlJlcG9zaXRvcnkyMjI3MTQ2NzY=,GPL-3.0,gabrielfranco89/aggrmodel,2019-11-19 14:26:17,R package for aggregate functional data model,R,MDM6UmVmMjIyNzE0Njc2OnJlZnMvaGVhZHMvbWFzdGVy,30,2021-01-03 20:35:55,Done,0
MDEwOlJlcG9zaXRvcnkxODEwMzY4MzY=,MIT,elmerfer/MIXTURE.App,2019-04-12 15:37:21,,R,MDM6UmVmMTgxMDM2ODM2OnJlZnMvaGVhZHMvbWFzdGVy,30,2021-01-03 19:16:17,Done,6
MDEwOlJlcG9zaXRvcnkzMjE1NDU5MTQ=,MIT,zyz0000/hard,2020-12-15 03:50:21,"Partial simulations in ""High dimensional thresholded regression and shrinkage effect""",R,MDM6UmVmMzIxNTQ1OTE0OnJlZnMvaGVhZHMvbWFpbg==,13,2021-01-03 13:42:35,Done,0
MDEwOlJlcG9zaXRvcnkzMTg5NjIzNDQ=,MIT,lijxug/JasonToolBox,2020-12-06 05:53:32,Just a personal toolbox for all the gadgets that I creates,R,MDM6UmVmMzE4OTYyMzQ0OnJlZnMvaGVhZHMvbWFpbg==,21,2021-01-03 13:42:35,Done,0
MDEwOlJlcG9zaXRvcnkyMTEwOTE4MTg=,GPL-3.0,ranghetti/prismaread,2019-09-26 13:09:13,"Import PRISMA hyperspectral data and convert them to a ""friendly"" format",R,MDM6UmVmMjExMDkxODE4OnJlZnMvaGVhZHMvbWFzdGVy,21,2021-01-03 16:05:00,Done,9
MDEwOlJlcG9zaXRvcnkzMjE1NDQxMTk=,MIT,carlosahr1297/CarlosHPackage,2020-12-15 03:40:33,UCLAEcon441 R Package Carlos Hernandez,R,MDM6UmVmMzIxNTQ0MTE5OnJlZnMvaGVhZHMvbWFpbg==,2,2021-01-03 13:42:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzcxOTk0Njk=,MIT,PacktPublishing/Data-Science-with-SQL-Server-Quick-Start-Guide,2018-06-13 10:18:51,"Data Science with SQL Server Quick Start Guide, published by Packt",R,MDM6UmVmMTM3MTk5NDY5OnJlZnMvaGVhZHMvbWFzdGVy,12,2021-01-03 13:46:35,Done,4
MDEwOlJlcG9zaXRvcnkxMzk3MTQ3MDM=,MIT,xup6fup/MxnetR-CapsuleNet,2018-07-04 11:46:39,This is a simple example for implementing the Capsule Net by MxNetR,R,MDM6UmVmMTM5NzE0NzAzOnJlZnMvaGVhZHMvbWFzdGVy,9,2021-01-03 13:46:35,Done,3
MDEwOlJlcG9zaXRvcnkxMzU2OTA0NTI=,MIT,anandadata/mmbudgets,2018-06-01 08:30:28,Myanmar Budget Dashboard,R,MDM6UmVmMTM1NjkwNDUyOnJlZnMvaGVhZHMvbWFzdGVy,2,2021-01-03 13:46:35,Done,2
MDEwOlJlcG9zaXRvcnkxNDM0MjQ1MjA=,MIT,nielsaka/modelconf,2018-08-03 12:26:29,Estimation of Model Confidence Sets in R,R,MDM6UmVmMTQzNDI0NTIwOnJlZnMvaGVhZHMvbWFzdGVy,12,2021-01-03 13:46:35,Done,3
MDEwOlJlcG9zaXRvcnkxMzc4Nzg2MTY=,MIT,jamesliley/cfdr,2018-06-19 10:50:39,"Implements conditional false-discovery rate hypothesis testing, used to perform high-dimensional hypothesis tests. Requires a set of summary statistics in an experiment of interest, and 'levers' on a second set of summary statistics at the same variables for a second experiment. Enables frequentist hypothesis testing with overall strong control of false-discovery rate. Can use several estimators of the cFDR function.",R,MDM6UmVmMTM3ODc4NjE2OnJlZnMvaGVhZHMvbWFzdGVy,9,2021-01-03 13:46:35,Done,1
MDEwOlJlcG9zaXRvcnkxMzgyNzk2NDU=,MIT,vix-data/meetup-10-reinforcement-learning,2018-06-22 08:55:24,https://www.meetup.com/Vix-Data-Meetup/events/250452643/,R,MDM6UmVmMTM4Mjc5NjQ1OnJlZnMvaGVhZHMvbWFzdGVy,2,2021-01-03 13:46:35,Done,1
MDEwOlJlcG9zaXRvcnkxNDM0NDE5OTA=,MIT,Danielslee51/NEON-Shiny-Browser,2018-08-03 15:10:14,"A multifunctional R Shiny map tool deployed locally and designed to make NEON data accessible, visualized, and easy to interact with.",R,MDM6UmVmMTQzNDQxOTkwOnJlZnMvaGVhZHMvbWFzdGVy,98,2021-01-03 13:46:35,Done,1
MDEwOlJlcG9zaXRvcnkxMzk5NzYzOTY=,MIT,dmarch/abigoos,2018-07-06 11:29:29,Towards the integration of Animal-Borne Instruments (ABI) into Global Ocean Observing Systems (GOOS),R,MDM6UmVmMTM5OTc2Mzk2OnJlZnMvaGVhZHMvbWFzdGVy,55,2021-01-03 13:46:35,Done,2
MDEwOlJlcG9zaXRvcnkxMzcxODc0MjM=,MIT,helenphillips/ClimateChangeDataGaps,2018-06-13 08:39:22,,R,MDM6UmVmMTM3MTg3NDIzOnJlZnMvaGVhZHMvbWFzdGVy,8,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzU2OTA3NDU=,MIT,robineriksson/DNN4SS,2018-06-01 08:33:11,Deep neural networks for learning summary statistics in R using Keras and Tensorflow,R,MDM6UmVmMTM1NjkwNzQ1OnJlZnMvaGVhZHMvbWFzdGVy,7,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzkwMDcwMjI=,MIT,LesleyDing/UC-Davis-CS-Exams-Analysis,2018-06-28 11:05:46,:chart_with_upwards_trend: Regression and Classification with UC Davis student quiz data and exam data,R,MDM6UmVmMTM5MDA3MDIyOnJlZnMvaGVhZHMvbWFzdGVy,45,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzgyOTA2OTA=,MIT,ashuraCode/aeir-fuzzy-score,2018-06-22 10:39:36,,R,MDM6UmVmMTM4MjkwNjkwOnJlZnMvaGVhZHMvbWFzdGVy,2,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxNDQ1OTcyMDI=,MIT,tomfaulkenberry/RworkshopTLU,2018-08-13 15:15:20,Materials for R workshop at Texas Lutheran University,R,MDM6UmVmMTQ0NTk3MjAyOnJlZnMvaGVhZHMvbWFzdGVy,3,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxOTY2NzAzMDc=,LGPL-3.0,RJWANGbioinfo/APAlyzer,2019-07-13 02:44:39,APAlyzer is a toolkit for bioinformatic analysis of alternative polyadenylation (APA) events using RNA sequencing data. Our main approach is comparison of sequencing reads in regions demarcated by high quality polyadenylation sites (PASs) annotated in the PolyA_DB database (http://exon.njms.rutgers.edu/polya_db/v3/). The current version (v3.0) uses RNA-seq data to examine APA events in 3’ untranslated regions (3’UTRs) and in introns. The coding regions are used for gene expression calculation.,R,MDM6UmVmMTk2NjcwMzA3OnJlZnMvaGVhZHMvbWFzdGVy,16,2021-01-03 21:53:57,Done,2
MDEwOlJlcG9zaXRvcnkxMzc4NjE5ODI=,MIT,agbarnett/league.tables,2018-06-19 08:23:44,Creating a university league table based on good research practice,R,MDM6UmVmMTM3ODYxOTgyOnJlZnMvaGVhZHMvbWFzdGVy,42,2021-01-03 13:46:35,Done,0
