id,spdx,slug,createdat,description,primarylanguage,branch,commits,asof,status,stars
MDEwOlJlcG9zaXRvcnkxMzU2OTIwMjg=,MIT,krademaker/cou11-data-analysis-in-R,2018-06-01 08:43:57,A data analysis pipeline for RNA-Seq data in R,R,MDM6UmVmMTM1NjkyMDI4OnJlZnMvaGVhZHMvbWFzdGVy,45,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxNDM0MzA2NTM=,MIT,bapalmer/SDAU-Autumn-2017,2018-08-03 13:27:07,First version of introductory R workshop: The tidyverse and beyond (8 x 2 hr sessions),R,MDM6UmVmMTQzNDMwNjUzOnJlZnMvaGVhZHMvbWFzdGVy,7,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxNDQ1ODI0NDM=,MIT,BojanCestnik/probability-estimation.R,2018-08-13 13:18:52,Experimental framework in R for experimenting with probability estimations from small samples,R,MDM6UmVmMTQ0NTgyNDQzOnJlZnMvaGVhZHMvbWFzdGVy,11,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzcxOTM2ODA=,MIT,paulinelemenkova/23-R-Euler-Venn_Diagram-Rose,2018-06-13 09:29:43,,R,MDM6UmVmMTM3MTkzNjgwOnJlZnMvaGVhZHMvbWFzdGVy,8,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxNDM0MjQ2ODM=,MIT,shirazipooya/Research-07,2018-08-03 12:28:19,,R,MDM6UmVmMTQzNDI0NjgzOnJlZnMvaGVhZHMvbWFzdGVy,17,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzcxOTU0NTA=,MIT,bimbam23/AnnOverlappeR,2018-06-13 09:44:09,,R,MDM6UmVmMTM3MTk1NDUwOnJlZnMvaGVhZHMvbWFzdGVy,12,2021-01-03 13:46:35,Done,0
MDEwOlJlcG9zaXRvcnkxMzcxOTk0OTc=,MIT,codez0mb1e/HomeCreditDefaultRisk,2018-06-13 10:19:09,Home Credit Default Risk Competition on Kaggle,R,MDM6UmVmMTM3MTk5NDk3OnJlZnMvaGVhZHMvbWFzdGVy,46,2021-01-03 13:46:35,Done,
MDEwOlJlcG9zaXRvcnkxMzA0NTM4MzI=,Apache-2.0,bm2-lab/MUSIC,2018-04-21 08:13:17,model-based understanding of single-cell CRISPR screening,R,MDM6UmVmMTMwNDUzODMyOnJlZnMvaGVhZHMvbWFzdGVy,85,2021-01-03 16:19:07,Done,7
MDEwOlJlcG9zaXRvcnkyMzc1ODY3NTM=,MIT,aschinchon/monsters-tiled,2020-02-01 08:43:59,An R experiment to create tiled images from a photograph using R and ggplot,R,MDM6UmVmMjM3NTg2NzUzOnJlZnMvaGVhZHMvbWFzdGVy,2,2021-01-03 13:47:10,Done,13
MDEwOlJlcG9zaXRvcnkyNDM5ODY2MzY=,MIT,shinykorea/corona-sickbed,2020-02-29 14:49:20,Dashboard: Gyeonggi Corona Management System,R,MDM6UmVmMjQzOTg2NjM2OnJlZnMvaGVhZHMvbWFzdGVy,77,2021-01-03 13:47:10,Done,6
MDEwOlJlcG9zaXRvcnkyNDM5NjY0MTU=,MIT,syedhamza12/R-Programming,2020-02-29 12:39:25,,R,MDM6UmVmMjQzOTY2NDE1OnJlZnMvaGVhZHMvbWFzdGVy,2,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyMzgzMjcxODU=,MIT,dlizcano/biodiv_caqueta,2020-02-04 23:20:24,Análisis de biodiversidad del proyecto Agroforestería para la Conservación,R,MDM6UmVmMjM4MzI3MTg1OnJlZnMvaGVhZHMvbWFzdGVy,9,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDY1MzQyMzQ=,MIT,higsch/corona-numbers,2020-03-11 09:54:36,Download current cases by region and plot.,R,MDM6UmVmMjQ2NTM0MjM0OnJlZnMvaGVhZHMvbWFzdGVy,8,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyMzgzMjY0Njc=,MIT,katherinehebert/FarmlandBirds,2020-02-04 23:14:53,"Analysis and visualization for the article ""Defining specialism and functional species groups in birds: First steps toward a farmland bird indicator.""",R,MDM6UmVmMjM4MzI2NDY3OnJlZnMvaGVhZHMvbWFzdGVy,18,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDY1NDc0NzI=,MIT,mwyleung/reprocode,2020-03-11 10:58:18,,R,MDM6UmVmMjQ2NTQ3NDcyOnJlZnMvaGVhZHMvbWFzdGVy,8,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDY1NTAxMTI=,MIT,marlegemmeke/ws,2020-03-11 11:12:12,workshop,R,MDM6UmVmMjQ2NTUwMTEyOnJlZnMvaGVhZHMvbWFzdGVy,12,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyMzgzMDc3MjQ=,MIT,sal2222/shiny_heat_stress,2020-02-04 21:12:10,,R,MDM6UmVmMjM4MzA3NzI0OnJlZnMvaGVhZHMvbWFzdGVy,8,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDY1NDY4MDE=,MIT,ClaudioZandonella/My_project_example,2020-03-11 10:54:56,An example of reproducible code,R,MDM6UmVmMjQ2NTQ2ODAxOnJlZnMvaGVhZHMvbWFzdGVy,12,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNTEwMTkxNjY=,MIT,denistanjingyu/IBM-HR-Analytics,2020-03-29 11:46:46,"Leverage external data and non-traditional methods to accurately assess and shortlist candidates with the relevant skillsets, experience and psycho-emotional traits, and match them with relevant job openings to drive operational efficiency and improve accuracy in the matching process",R,MDM6UmVmMjUxMDE5MTY2OnJlZnMvaGVhZHMvbWFzdGVy,27,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyMzgzMDgwNzg=,MIT,cbohil/cdlutilities,2020-02-04 21:14:11,Functions that compartmentalize several steps involved in common analysis tasks in the UCF CDL Lab.,R,MDM6UmVmMjM4MzA4MDc4OnJlZnMvaGVhZHMvbWFzdGVy,21,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDIwMTMzMTA=,MIT,LLNL/meco,2020-02-20 23:34:58,A toy R library for basic microbial ecology tasks.,R,MDM6UmVmMjQyMDEzMzEwOnJlZnMvaGVhZHMvZGV2,12,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDE5OTQ4MTk=,MIT,katiesaund/cdifficile_mixed_infection_recurrence,2020-02-20 21:34:12,Coding project with Bailey to detect mixed C. difficile infections by MLST from metagenomes ,R,MDM6UmVmMjQxOTk0ODE5OnJlZnMvaGVhZHMvbWFzdGVy,32,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNDY1NDcxMjk=,MIT,NathAmack/animated-enigma,2020-03-11 10:56:34,Trial ,R,MDM6UmVmMjQ2NTQ3MTI5OnJlZnMvaGVhZHMvbWFzdGVy,17,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNTEwMTU1ODU=,MIT,joelonsql/covid-19-death-predictions,2020-03-29 11:26:33,Amateur COVID-19 modelling in R,R,MDM6UmVmMjUxMDE1NTg1OnJlZnMvaGVhZHMvbWFzdGVy,15,2021-01-03 13:47:10,Done,0
MDEwOlJlcG9zaXRvcnkyNjE0NDYzMDc=,MIT,burch-cm/generative-art,2020-05-05 11:35:34,Starting out with generative art in R,R,MDM6UmVmMjYxNDQ2MzA3OnJlZnMvaGVhZHMvbWFzdGVy,3,2021-01-03 13:47:10,Done,1
MDEwOlJlcG9zaXRvcnkxNjc4NjMyOTY=,MIT,aschinchon/mandalaxies,2019-01-27 21:56:04,Mandalas + Galaxies = Mandalaxies,R,MDM6UmVmMTY3ODYzMjk2OnJlZnMvaGVhZHMvbWFzdGVy,6,2021-01-03 13:47:21,Done,16
MDEwOlJlcG9zaXRvcnkxNjY0NzAzOTk=,MIT,dempseynoel/nrstations,2019-01-18 20:46:03,An R package for downloading station data from the National Rail Data Portal API,R,MDM6UmVmMTY2NDcwMzk5OnJlZnMvaGVhZHMvbWFzdGVy,27,2021-01-03 13:47:21,Done,3
MDEwOlJlcG9zaXRvcnkxNjc4NzE2MTQ=,MIT,dharm18/stock-datawarehouse,2019-01-27 23:40:14,A data warehouse and business intelligence project on Stock market dataset to answer non-trivial BI queries.,R,MDM6UmVmMTY3ODcxNjE0OnJlZnMvaGVhZHMvbWFzdGVy,21,2021-01-03 13:47:21,Done,3
MDEwOlJlcG9zaXRvcnkxNTAxNjkzNDU=,MIT,middleprofessor/harrellplot,2018-09-24 21:13:38,a Harrell plot R package. Also a shiny app.,R,MDM6UmVmMTUwMTY5MzQ1OnJlZnMvaGVhZHMvbWFzdGVy,19,2021-01-03 13:47:21,Done,1
MDEwOlJlcG9zaXRvcnkxNjg5OTM3NjE=,MIT,J535D165/cbsshape,2019-02-03 21:08:43,Simple interface for CBS Wijk en Buurtkaart.,R,MDM6UmVmMTY4OTkzNzYxOnJlZnMvaGVhZHMvbWFzdGVy,23,2021-01-03 13:47:21,Done,3
MDEwOlJlcG9zaXRvcnkxNTc3Njg4NDM=,MIT,swethagkrish/Shades-of-Media,2018-11-15 20:30:32,,R,MDM6UmVmMTU3NzY4ODQzOnJlZnMvaGVhZHMvbWFzdGVy,50,2021-01-03 13:47:21,Done,1
MDEwOlJlcG9zaXRvcnkxNDQ4MzgwMjA=,MIT,martingerdin/bengaltiger,2018-08-15 10:12:31,,R,MDM6UmVmMTQ0ODM4MDIwOnJlZnMvaGVhZHMvbWFzdGVy,439,2021-01-03 13:47:21,Init,1
MDEwOlJlcG9zaXRvcnkxNzM2MjQyNzI=,MIT,MatthiasDE/spark_standalone_docker,2019-03-03 20:10:00,Multiple-Node Standalone Spark with R and Python,R,MDM6UmVmMTczNjI0MjcyOnJlZnMvaGVhZHMvbWFzdGVy,20,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNzQxOTQxODU=,MIT,disarm-platform/ui-covariate-extractor,2019-03-06 17:58:56,,R,MDM6UmVmMTc0MTk0MTg1OnJlZnMvaGVhZHMvbWFzdGVy,6,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNTc3ODI2NjA=,MIT,UBC-MDS/Vancouver_Bike_Theft_Analysis,2018-11-15 22:53:00,Analysis of bike theft reports in Vancouver between 2003-2017.,R,MDM6UmVmMTU3NzgyNjYwOnJlZnMvaGVhZHMvbWFzdGVy,108,2021-01-03 13:47:21,Init,0
MDEwOlJlcG9zaXRvcnkxNjc4NjY4OTg=,MIT,manmartgarc/s4ds,2019-01-27 22:39:05,Practical Statistics for Data Science (O'Reilly),R,MDM6UmVmMTY3ODY2ODk4OnJlZnMvaGVhZHMvbWFzdGVy,9,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNDQ4NDY2NzY=,MIT,valcourgeau/ev-trawl,2018-08-15 11:49:45,R package for Extreme Values modelling using trawl processes,R,MDM6UmVmMTQ0ODQ2Njc2OnJlZnMvaGVhZHMvbWFzdGVy,42,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxODkwNDUxODA=,GPL-3.0,ctdeepwatermonitoring/5YrMonitoringRpt,2019-05-28 14:31:41,A web-based monitoring report of CT DEEP water monitoring data collected in rivers and streams from 2011-2015,R,MDM6UmVmMTg5MDQ1MTgwOnJlZnMvaGVhZHMvbWFzdGVy,39,2021-01-03 14:20:51,Done,2
MDEwOlJlcG9zaXRvcnkxNzM2NDMyMjg=,MIT,radko9/shiny_app,2019-03-03 23:36:10,,R,MDM6UmVmMTczNjQzMjI4OnJlZnMvaGVhZHMvbWFzdGVy,3,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNTAxNjQyNDI=,MIT,fengye0907/LAB4S,2018-09-24 20:27:05,,R,MDM6UmVmMTUwMTY0MjQyOnJlZnMvaGVhZHMvbWFzdGVy,14,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNzQxOTAwNzg=,MIT,NeilBardhan/forecasting,2019-03-06 17:29:17,Time Series Analysis and Demand forecasting in Python and R,R,MDM6UmVmMTc0MTkwMDc4OnJlZnMvaGVhZHMvbWFzdGVy,39,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNzQxNjk0Nzk=,MIT,zzzev/farmers-markets,2019-03-06 15:20:53,Code used to create data visualizations about farmer's markets.,R,MDM6UmVmMTc0MTY5NDc5OnJlZnMvaGVhZHMvbWFzdGVy,5,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNjY0ODQ0Mzc=,MIT,forsythfuture/shiny_indicators,2019-01-18 23:17:19,Shiny app that automatically creates plots and conducts significance testing on point estimates.,R,MDM6UmVmMTY2NDg0NDM3OnJlZnMvaGVhZHMvbWFzdGVy,13,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxOTMxNTg1NDQ=,GPL-3.0,jds485/EnGauge,2019-06-21 20:49:26,"Repository for gathering Environmental Gauge data, processing that data, and doing basic exploratory (spatial) data analysis.",R,MDM6UmVmMTkzMTU4NTQ0OnJlZnMvaGVhZHMvbWFzdGVy,70,2021-01-03 19:50:00,Done,5
MDEwOlJlcG9zaXRvcnkxNTc3NzU4MDc=,MIT,UBC-MDS/DSCI_522_blei7_georgejjw_coco,2018-11-15 21:36:02,Analyzing chocolate bar ratings. A data science project for DSCI-522.,R,MDM6UmVmMTU3Nzc1ODA3OnJlZnMvaGVhZHMvbWFzdGVy,81,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkyMTYxMjMwNjQ=,MIT,GreenleafLab/ArchR,2019-10-18 23:35:41,ArchR : Analysis of Regulatory Chromatin in R (www.ArchRProject.com),R,MDM6UmVmMjE2MTIzMDY0OnJlZnMvaGVhZHMvbWFzdGVy,92,2021-01-03 21:38:59,Done,146
MDEwOlJlcG9zaXRvcnkxNzQxNjk0ODA=,MIT,Haori/live-data,2019-03-06 15:20:54,,R,MDM6UmVmMTc0MTY5NDgwOnJlZnMvaGVhZHMvbWFzdGVy,41,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNzQxODYyOTI=,MIT,titco/generate-audit-filter-data-presentation,2019-03-06 17:02:26,,R,MDM6UmVmMTc0MTg2MjkyOnJlZnMvaGVhZHMvbWFzdGVy,35,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkxNzM2NDAxMTU=,MIT,jimtheflash/breftools,2019-03-03 22:57:28,helpers for gathering data from bref,R,MDM6UmVmMTczNjQwMTE1OnJlZnMvaGVhZHMvbWFzdGVy,2,2021-01-03 13:47:21,Done,0
MDEwOlJlcG9zaXRvcnkzMTgxMDU5NjQ=,GPL-3.0,AlbertoMiliano/Statistics,2020-12-03 07:06:22,Curso Estadística I,R,MDM6UmVmMzE4MTA1OTY0OnJlZnMvaGVhZHMvbWFpbg==,56,2021-01-03 13:47:46,Done,
MDEwOlJlcG9zaXRvcnkyMjI5ODQ2ODc=,GPL-3.0,adror1/nwslR,2019-11-20 16:50:13,Datasets and Analytics for the National Women's Soccer League (NWSL),R,MDM6UmVmMjIyOTg0Njg3OnJlZnMvaGVhZHMvbWFzdGVy,87,2021-01-03 15:20:15,Done,47
MDEwOlJlcG9zaXRvcnkxNDY2NTc1ODM=,GPL-2.0,hubentu/Rcwl,2018-08-29 20:55:50,Write CWL in R,R,MDM6UmVmMTQ2NjU3NTgzOnJlZnMvaGVhZHMvbWFzdGVy,83,2021-01-03 19:18:41,Done,0
MDEwOlJlcG9zaXRvcnkyMjYyMDM0MjI=,GPL-3.0,InteragencyEcologicalProgram/zooper,2019-12-05 22:55:00,R package to download and integrate zooplankton datasets from the Sacramento San Joaquin Delta,R,MDM6UmVmMjI2MjAzNDIyOnJlZnMvaGVhZHMvbWFzdGVy,31,2021-01-03 21:35:47,Done,1
